key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,6.271200
load_time_sec,3.932244
detect_races_time_sec,1.406102
extract_traces_time_sec,0.038414
find_reactive_cmds_time_sec,0.000850
find_proactive_cmds_time_sec,0.107667
find_covered_races_time,0.587089
per_packet_inconsistent_time_sec,0.198584
find_inconsistent_update_time_sec,-0.000213
