key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,0.858394,0.851364,0.870077,0.874407,0.871810,0.881455,0.880211,0.893477,0.882591,0.890122,0.881368,0.901206
load_time_sec,0.634343,0.626777,0.633460,0.633512,0.635774,0.642564,0.645869,0.648979,0.635411,0.642083,0.629900,0.638051
detect_races_time_sec,0.188097,0.185247,0.194761,0.188900,0.186158,0.187243,0.178312,0.186486,0.179296,0.180437,0.183940,0.176604
extract_traces_time_sec,0.013993,0.013836,0.011694,0.015357,0.010422,0.010135,0.010180,0.010614,0.010196,0.009530,0.009305,0.009254
find_reactive_cmds_time_sec,0.000948,0.000910,0.000905,0.001146,0.000989,0.000908,0.000920,0.000949,0.000933,0.001080,0.000933,0.000904
find_proactive_cmds_time_sec,0.013990,0.013788,0.014041,0.015963,0.014214,0.014128,0.014567,0.014372,0.015804,0.016453,0.013784,0.013767
find_covered_races_time,0.006532,0.008336,0.010511,0.012714,0.014530,0.015583,0.017246,0.017955,0.022786,0.022140,0.023105,0.032955
per_packet_inconsistent_time_sec,0.000449,0.002397,0.004530,0.006401,0.009269,0.010269,0.012289,0.013311,0.017322,0.017534,0.019529,0.028332
find_inconsistent_update_time_sec,-0.000011,-0.000041,-0.000142,-0.000381,-0.000417,-0.000592,-0.000790,-0.000777,-0.000807,-0.000832,-0.000835,-0.001302
