key,value
rw_delta,4
ww_delta,4
alt_barr,False
data_deps,True
total_time_sec,1.167503
load_time_sec,0.622164
detect_races_time_sec,0.216939
extract_traces_time_sec,0.039425
find_reactive_cmds_time_sec,0.001252
find_proactive_cmds_time_sec,0.056087
find_covered_races_time,0.224756
per_packet_inconsistent_time_sec,0.006833
find_inconsistent_update_time_sec,-0.000021
