key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,3.353244
load_time_sec,1.480462
detect_races_time_sec,0.343279
extract_traces_time_sec,0.023535
find_reactive_cmds_time_sec,0.000853
find_proactive_cmds_time_sec,0.111576
find_covered_races_time,0.087129
per_packet_inconsistent_time_sec,0.029542
find_inconsistent_update_time_sec,-0.000462
