key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,1.914513
load_time_sec,0.643486
detect_races_time_sec,0.245234
extract_traces_time_sec,0.014453
per_packet_inconsistent_time_sec,0.023486
find_reactive_cmds_time_sec,0.000373
find_proactive_cmds_time_sec,0.104803
find_inconsistent_update_time_sec,0.000786
