key,value
rw_delta,3
ww_delta,3
alt_barr,True
data_deps,True
total_time_sec,1.627524
load_time_sec,0.845629
detect_races_time_sec,0.368430
extract_traces_time_sec,0.085794
find_reactive_cmds_time_sec,0.001406
find_proactive_cmds_time_sec,0.065360
find_covered_races_time,0.256065
per_packet_inconsistent_time_sec,0.004795
find_inconsistent_update_time_sec,-0.000018
