key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,1.524273
load_time_sec,0.832887
detect_races_time_sec,0.264659
extract_traces_time_sec,0.016502
find_reactive_cmds_time_sec,0.001224
find_proactive_cmds_time_sec,0.108144
find_covered_races_time,0.279594
per_packet_inconsistent_time_sec,0.021173
find_inconsistent_update_time_sec,-0.000053
