key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,1.530531
load_time_sec,0.336395
detect_races_time_sec,0.123182
extract_traces_time_sec,0.022228
per_packet_inconsistent_time_sec,0.043299
find_reactive_cmds_time_sec,0.000339
find_proactive_cmds_time_sec,0.102197
find_inconsistent_update_time_sec,0.001933
