key,value
rw_delta,9
ww_delta,9
alt_barr,False
data_deps,True
total_time_sec,13.044657
load_time_sec,7.075741
detect_races_time_sec,2.591901
extract_traces_time_sec,0.281501
find_reactive_cmds_time_sec,0.009213
find_proactive_cmds_time_sec,0.218132
find_covered_races_time,2.699862
per_packet_inconsistent_time_sec,0.168008
find_inconsistent_update_time_sec,-0.000242
