key,value
rw_delta,2
ww_delta,2
alt_barr,True
data_deps,True
total_time_sec,4.113515
load_time_sec,2.718452
detect_races_time_sec,0.977819
extract_traces_time_sec,0.050212
find_reactive_cmds_time_sec,0.004508
find_proactive_cmds_time_sec,0.061832
find_covered_races_time,0.283508
per_packet_inconsistent_time_sec,0.017128
find_inconsistent_update_time_sec,-0.000032
