key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,1.081386
load_time_sec,0.407777
detect_races_time_sec,0.531076
extract_traces_time_sec,0.003854
find_reactive_cmds_time_sec,0.000212
find_proactive_cmds_time_sec,0.015107
find_covered_races_time,0.083214
per_packet_inconsistent_time_sec,0.034419
find_inconsistent_update_time_sec,-0.005665
