key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,1.180319
load_time_sec,0.454061
detect_races_time_sec,0.580380
extract_traces_time_sec,0.004566
find_reactive_cmds_time_sec,0.000201
find_proactive_cmds_time_sec,0.015394
find_covered_races_time,0.079860
per_packet_inconsistent_time_sec,0.043023
find_inconsistent_update_time_sec,-0.002794
