key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,24.696847,20.845396,22.935052,23.804842,23.241466,23.420948,23.863280,20.555242,21.979928,25.026979,22.321942,18.203993,18.777011,16.774858,16.231436,17.739773,16.807938,16.287023,14.722786,16.714421,14.662368,18.131609,15.835238,14.589765
load_time_sec,15.704621,14.406398,14.063015,15.588667,14.762088,15.429547,16.606592,14.089332,14.882466,16.603456,16.083177,12.906936,12.123673,12.114217,11.860349,12.038953,11.488098,10.427800,9.287857,11.096221,8.945162,11.846904,11.316906,9.776709
detect_races_time_sec,5.252849,3.483265,5.179385,5.100581,4.737904,4.119007,4.605661,3.911695,4.192864,4.590010,4.027819,3.983439,3.449942,2.445828,2.371751,3.395574,3.049821,3.290033,3.438915,3.785114,3.684421,3.370005,2.966869,3.764457
extract_traces_time_sec,0.061018,0.057917,0.094989,0.111896,0.085218,0.073154,0.069480,0.070191,0.072269,0.127085,0.082903,0.116718,0.064631,0.039517,0.035935,0.059543,0.046753,0.061103,0.057886,0.037666,0.040199,0.058927,0.055605,0.106246
find_reactive_cmds_time_sec,0.002756,0.002470,0.003581,0.003870,0.002594,0.002823,0.002788,0.002521,0.002500,0.007319,0.002551,0.002381,0.002480,0.001611,0.001444,0.002696,0.001503,0.002402,0.002540,0.001392,0.001324,0.002483,0.001393,0.002396
find_proactive_cmds_time_sec,0.153420,0.131754,0.161681,0.189371,0.173226,0.200423,0.136204,0.126839,0.129717,0.202060,0.131271,0.138250,0.128025,0.084710,0.082017,0.099249,0.103011,0.123283,0.122971,0.083622,0.121228,0.123780,0.081340,0.124271
find_covered_races_time,0.136191,0.149021,0.144417,0.176636,0.159498,0.202497,0.092820,0.070509,0.053668,0.162433,0.050095,0.036973,0.119403,0.059211,0.073516,0.050251,0.058904,0.065184,0.058585,0.032438,0.051460,0.096914,0.027411,0.028293
per_packet_inconsistent_time_sec,0.172317,0.130760,0.138051,0.156221,0.116201,0.157982,0.087459,0.075300,0.097237,0.165405,0.051493,0.002754,0.198586,0.078869,0.097155,0.068693,0.073936,0.088182,0.078480,0.040248,0.058035,0.135909,0.028948,0.002203
find_inconsistent_update_time_sec,-0.008626,-0.002915,-0.004915,-0.004896,-0.004420,-0.005122,-0.002634,-0.001432,-0.000261,-0.009544,-0.000147,-0.000066,-0.003915,-0.001523,-0.001472,-0.001158,-0.001059,-0.000330,-0.000292,-0.000151,-0.000257,-0.002454,-0.000132,-0.000046
