key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.526400
load_time_sec,0.273795
detect_races_time_sec,0.042554
extract_traces_time_sec,0.013562
find_reactive_cmds_time_sec,0.000270
find_proactive_cmds_time_sec,0.012654
find_covered_races_time,0.166683
per_packet_inconsistent_time_sec,0.016780
find_inconsistent_update_time_sec,-0.000050
