key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,15.191508,15.664572,16.293570,14.929680,15.733847,15.426492,15.614858,15.459938,16.002541,15.325210,15.158161,16.957257,15.294648,15.022813,14.809589,17.369060,15.451519,16.816215,16.365158,15.936417,15.668044,15.474538,16.376380,17.357597
load_time_sec,10.192094,10.880157,11.205855,10.151659,10.525848,10.618255,10.526719,10.249649,10.452140,10.241871,10.058938,10.398914,10.246077,10.347418,10.141154,11.185725,10.576466,11.368879,11.141346,10.837746,10.415809,10.298249,10.864724,10.678068
detect_races_time_sec,4.418795,4.149115,4.366199,4.052442,4.441657,3.934355,4.131768,4.189003,4.482346,3.978673,3.943183,4.059330,4.390162,4.008386,3.980735,5.483941,4.068333,4.539277,4.142389,4.082778,4.084906,4.021096,4.336105,3.973125
extract_traces_time_sec,0.351026,0.367255,0.341485,0.345215,0.312161,0.329163,0.317503,0.314763,0.329277,0.306728,0.314102,0.283778,0.434169,0.393323,0.338643,0.326699,0.326806,0.327135,0.342226,0.317809,0.319590,0.323406,0.325303,0.272458
find_reactive_cmds_time_sec,0.008343,0.011018,0.011493,0.008925,0.010177,0.009464,0.009397,0.009015,0.008997,0.008691,0.007996,0.010521,0.009003,0.010547,0.009249,0.008594,0.008942,0.009802,0.009529,0.010380,0.008853,0.009689,0.008142,0.009417
find_proactive_cmds_time_sec,0.182686,0.181570,0.185718,0.169226,0.168274,0.168149,0.176012,0.183229,0.170128,0.170157,0.176749,0.181838,0.176795,0.189033,0.192814,0.167433,0.176513,0.177808,0.204604,0.182026,0.206030,0.177848,0.174394,0.175348
find_covered_races_time,0.034959,0.053437,0.106904,0.096172,0.117029,0.146713,0.173739,0.194473,0.211780,0.235542,0.251959,0.790951,0.034531,0.053078,0.083396,0.092789,0.125852,0.155953,0.234775,0.192368,0.243554,0.238072,0.253678,0.878799
per_packet_inconsistent_time_sec,0.003175,0.021675,0.075417,0.105398,0.156863,0.219257,0.278415,0.318025,0.346323,0.381735,0.403390,1.226469,0.003747,0.020706,0.062849,0.103243,0.167676,0.235634,0.288975,0.311528,0.385678,0.401122,0.408527,1.300961
find_inconsistent_update_time_sec,-0.000390,-0.000304,-0.000459,-0.000603,-0.001838,-0.001136,-0.001267,-0.001781,-0.001509,-0.001772,-0.001803,-0.005415,-0.000083,-0.000283,-0.000656,-0.000596,-0.000886,-0.001680,-0.001269,-0.001738,-0.003582,-0.004443,-0.005466,-0.069374
