key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,132.348650
load_time_sec,5.887410
detect_races_time_sec,12.133672
extract_traces_time_sec,0.110214
find_reactive_cmds_time_sec,0.386577
find_proactive_cmds_time_sec,0.489561
find_covered_races_time,0.350050
per_packet_inconsistent_time_sec,1.609904
find_inconsistent_update_time_sec,-111.381195
