key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.222714
load_time_sec,0.120435
detect_races_time_sec,0.015962
extract_traces_time_sec,0.007615
find_reactive_cmds_time_sec,0.000235
find_proactive_cmds_time_sec,0.029704
find_covered_races_time,0.045036
per_packet_inconsistent_time_sec,0.003630
find_inconsistent_update_time_sec,-0.000048
