key,value
rw_delta,4
ww_delta,4
alt_barr,True
data_deps,True
total_time_sec,0.175431
load_time_sec,0.109601
detect_races_time_sec,0.021224
extract_traces_time_sec,0.008111
find_reactive_cmds_time_sec,0.000148
find_proactive_cmds_time_sec,0.011282
find_covered_races_time,0.024351
per_packet_inconsistent_time_sec,0.000632
find_inconsistent_update_time_sec,-0.000033
