key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.181592
load_time_sec,0.109510
detect_races_time_sec,0.019273
extract_traces_time_sec,0.006616
find_reactive_cmds_time_sec,0.000159
find_proactive_cmds_time_sec,0.012220
find_covered_races_time,0.030301
per_packet_inconsistent_time_sec,0.003429
find_inconsistent_update_time_sec,-0.000024
