key,value
rw_delta,9
ww_delta,9
alt_barr,False
data_deps,True
total_time_sec,0.164533
load_time_sec,0.103901
detect_races_time_sec,0.017853
extract_traces_time_sec,0.006567
find_reactive_cmds_time_sec,0.000135
find_proactive_cmds_time_sec,0.011373
find_covered_races_time,0.023091
per_packet_inconsistent_time_sec,0.001562
find_inconsistent_update_time_sec,-0.000018
