key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf
total_time_sec,358.022538,372.459270,468.666198,542.550121,627.345699,704.047951,749.214676,807.081065,875.567928,927.179881,1026.390446,8059.014989
load_time_sec,76.852883,76.777866,76.619422,76.723108,77.941159,77.544706,77.207950,77.680624,77.610044,77.679374,77.564074,88.863760
detect_races_time_sec,275.756408,272.110869,273.753248,277.372780,281.159966,286.977203,274.491004,271.192867,271.908506,273.905150,290.166308,181.502028
extract_traces_time_sec,1.508020,1.443696,1.441237,1.387406,1.404532,1.331470,1.325889,1.304737,1.265973,1.292282,1.265958,0.521841
find_reactive_cmds_time_sec,1.575796,1.575154,1.546637,1.595686,1.605856,1.593248,1.561512,1.583607,1.581156,1.572403,1.572389,1.487046
find_proactive_cmds_time_sec,2.139874,2.120135,2.114940,2.134720,2.133546,2.131963,2.119983,2.141115,2.123107,2.122192,2.164169,2.117798
find_covered_races_time,0.111859,0.346427,0.732308,1.068431,1.385694,1.690623,1.934114,2.158419,2.426321,2.742743,3.063416,24.223896
per_packet_inconsistent_time_sec,0.071413,1.115775,1.767644,2.474855,3.190111,3.777051,4.219987,4.624770,5.098346,5.680356,6.202307,39.795707
find_inconsistent_update_time_sec,-0.006239,-16.969299,-110.690712,-179.793085,-258.524781,-329.001634,-386.354183,-446.394874,-513.554419,-562.185325,-644.391773,-7720.502857
