key,value
rw_delta,0
ww_delta,0
alt_barr,False
data_deps,True
total_time_sec,358.022538
load_time_sec,76.852883
detect_races_time_sec,275.756408
extract_traces_time_sec,1.508020
find_reactive_cmds_time_sec,1.575796
find_proactive_cmds_time_sec,2.139874
find_covered_races_time,0.111859
per_packet_inconsistent_time_sec,0.071413
find_inconsistent_update_time_sec,-0.006239
