key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
num_events,7694
num_edges,9438
num_read,968
num_writes,545
num_ops,1513
num_time_edges,0
num_races,98172
num_harmful,1299
num_commute,96756
num_time_filtered_races,0
num_covered,117
num_pkts,236
num_per_pkt_races,226
num_per_pkt_inconsistent,160
num_per_pkt_inconsistent_covered,20
num_per_pkt_entry_version_race,46
num_per_pkt_inconsistent_no_repeat,72
num_versions,957
num_racing_versions,21
