key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,90.445280,130.975296,95.920934,105.266108,107.651197,110.834025,117.222127,106.423783,109.568915,148.240328,108.934919,100.529098,90.492642,91.191327,90.076247,91.758026,91.029588,90.763794,91.437231,91.547695,92.074497,91.750086,94.258379,155.940893
load_time_sec,53.277821,54.379767,55.589065,60.968643,61.499071,58.130127,60.643694,52.679558,52.369448,92.251785,53.604567,53.456096,54.085516,52.964581,52.936439,53.491466,52.904541,53.155776,53.541866,53.056681,53.515610,52.700669,55.771504,77.404027
detect_races_time_sec,25.868941,53.322917,27.420069,28.521143,28.237001,28.298386,29.607737,27.150446,26.287673,26.064258,25.549568,24.839181,28.573890,29.790970,28.846256,29.439511,29.509711,28.943535,28.923660,29.448926,29.244425,29.796393,29.269822,64.899128
extract_traces_time_sec,1.153463,2.354496,0.899834,0.928520,0.897829,1.032602,0.888194,0.870571,0.924792,0.846209,0.837392,0.056797,0.078976,0.081348,0.075899,0.077139,0.072483,0.074009,0.070026,0.071293,0.068776,0.072529,0.067293,0.063398
find_reactive_cmds_time_sec,0.009476,0.024612,0.010541,0.011484,0.010174,0.012232,0.011379,0.010458,0.010971,0.010328,0.010026,0.009648,0.010001,0.011666,0.010003,0.011209,0.010005,0.011863,0.009761,0.010021,0.010064,0.009823,0.010795,0.011776
find_proactive_cmds_time_sec,7.880721,13.916706,7.740339,8.569596,8.128111,8.742101,8.623874,8.248694,8.185948,8.086169,7.914029,8.293246,7.590220,8.000467,7.748177,8.160744,7.810454,7.681866,7.749042,7.665651,7.732834,7.619447,7.514070,8.177067
find_covered_races_time,2.249436,6.800443,4.123960,6.064587,8.590241,14.269679,16.989458,16.987314,21.197332,20.399951,20.405596,12.477760,0.150241,0.244550,0.309407,0.379259,0.459658,0.570309,0.722596,0.811999,0.920831,0.955004,0.973737,2.913505
per_packet_inconsistent_time_sec,0.004923,0.175867,0.136856,0.201819,0.288463,0.348496,0.457403,0.476373,0.592041,0.581234,0.613317,1.395601,0.003590,0.097435,0.149819,0.198445,0.262431,0.326134,0.419975,0.482791,0.581570,0.595769,0.650725,2.470708
find_inconsistent_update_time_sec,-0.000464,-0.000445,-0.000240,-0.000281,-0.000279,-0.000371,-0.000358,-0.000339,-0.000678,-0.000364,-0.000393,-0.000741,-0.000180,-0.000279,-0.000220,-0.000227,-0.000269,-0.000275,-0.000277,-0.000305,-0.000358,-0.000421,-0.000404,-0.001252
