key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,0.714446
load_time_sec,0.354206
detect_races_time_sec,0.095769
extract_traces_time_sec,0.011142
find_reactive_cmds_time_sec,0.000679
find_proactive_cmds_time_sec,0.077650
find_covered_races_time,0.160003
per_packet_inconsistent_time_sec,0.014899
find_inconsistent_update_time_sec,-0.000038
