key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.520017
load_time_sec,0.263744
detect_races_time_sec,0.085071
extract_traces_time_sec,0.014429
find_reactive_cmds_time_sec,0.000367
find_proactive_cmds_time_sec,0.012753
find_covered_races_time,0.130862
per_packet_inconsistent_time_sec,0.012627
find_inconsistent_update_time_sec,-0.000094
