key,value
rw_delta,2
ww_delta,2
alt_barrier,True
total_time_sec,10.773277
load_time_sec,5.005251
detect_races_time_sec,1.832568
extract_traces_time_sec,0.549724
per_packet_inconsistent_time_sec,0.022900
find_reactive_cmds_time_sec,0.000039
find_proactive_cmds_time_sec,0.107608
find_inconsistent_update_time_sec,0.000075
