key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,28.279142
load_time_sec,6.484336
detect_races_time_sec,1.036581
extract_traces_time_sec,0.161369
find_reactive_cmds_time_sec,0.000038
find_proactive_cmds_time_sec,0.101245
find_covered_races_time,18.248976
per_packet_inconsistent_time_sec,2.246045
find_inconsistent_update_time_sec,-0.000518
