key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,15.954222,15.464944,15.779104,16.166912,16.209860,16.561357,16.948154,18.442572,18.014059,18.057262,18.478884,26.569534,14.774611,15.883555,15.799817,18.558893,24.470593,29.259558,34.208487,36.242177,39.559509,42.570904,45.427410,32.696101
load_time_sec,6.718882,6.958390,7.067771,7.191326,6.696509,6.805800,6.690569,7.019633,6.960208,6.847022,6.717592,7.126895,6.836851,7.068394,6.763582,6.915608,6.870593,7.004043,6.923103,6.860352,6.632997,6.719114,6.918548,7.136888
detect_races_time_sec,1.569087,1.280158,1.256769,1.201452,1.212314,1.216488,1.144600,1.172498,1.174817,1.132838,1.131202,1.187099,1.213646,1.296455,1.245827,1.204920,1.200121,1.389534,1.175624,1.143577,1.127100,1.134069,1.147586,1.112388
extract_traces_time_sec,0.940161,0.599989,0.540499,0.536994,0.493466,0.478342,0.485193,0.445933,0.424154,0.412939,0.439485,0.445033,0.637473,0.600830,0.537068,0.522957,0.496019,0.475519,0.490589,0.432412,0.451864,0.443845,0.417911,0.442491
find_reactive_cmds_time_sec,0.000040,0.000055,0.000034,0.000081,0.000035,0.000040,0.000035,0.000037,0.000037,0.000038,0.000034,0.000037,0.000036,0.000036,0.000052,0.000035,0.000035,0.000046,0.000035,0.000036,0.000034,0.000000,0.000036,0.000034
find_proactive_cmds_time_sec,0.098985,0.099285,0.092883,0.088611,0.093505,0.094242,0.110670,0.096138,0.103210,0.085640,0.085313,0.096427,0.086052,0.106906,0.097588,0.096418,0.093114,0.097985,0.096426,0.095685,0.098623,0.088962,0.088606,0.095049
find_covered_races_time,6.623197,6.517153,6.806912,7.085435,7.568928,7.734104,8.206122,9.259688,8.818206,8.924646,9.405142,15.236202,5.995231,6.795740,7.135420,9.750763,15.631599,20.050672,25.202362,27.271974,30.734063,33.429209,36.047139,21.277424
per_packet_inconsistent_time_sec,0.003869,0.009866,0.014191,0.062948,0.145021,0.232238,0.310841,0.448497,0.533264,0.653959,0.699949,2.477280,0.005275,0.015088,0.020161,0.068058,0.179112,0.241588,0.320114,0.437946,0.514593,0.755705,0.807284,2.631139
find_inconsistent_update_time_sec,0.000000,-0.000012,-0.000012,-0.000027,-0.000082,-0.000069,-0.000086,-0.000107,-0.000126,-0.000144,-0.000129,-0.000525,-0.000010,-0.000070,-0.000081,-0.000097,0.000000,-0.000134,-0.000175,-0.000159,-0.000190,0.000000,-0.000258,-0.000643
