key,value
rw_delta,inf
ww_delta,inf
alt_barrier,True
total_time_sec,27.371736
load_time_sec,10.450363
detect_races_time_sec,3.290162
extract_traces_time_sec,0.360304
per_packet_inconsistent_time_sec,4.214584
find_reactive_cmds_time_sec,0.000056
find_proactive_cmds_time_sec,0.521014
find_inconsistent_update_time_sec,0.001581
