key/t,False-0,False-1,False-2,False-3,False-4,False-5,False-6,False-7,False-8,False-9,False-10,False-inf,True-0,True-1,True-2,True-3,True-4,True-5,True-6,True-7,True-8,True-9,True-10,True-inf
total_time_sec,0.595352,1.036627,0.870759,0.563095,0.948407,1.013186,0.649228,0.856872,0.511192,0.880023,0.444247,0.450264,0.945882,0.616882,0.591435,0.596790,0.917728,1.092709,0.808580,0.741008,0.520106,0.567093,0.461363,0.402487
load_time_sec,0.106855,0.120593,0.144935,0.106587,0.220924,0.228287,0.123285,0.189351,0.163349,0.123321,0.111379,0.108241,0.121506,0.111722,0.141331,0.121600,0.266949,0.220538,0.179390,0.112511,0.107560,0.108634,0.143053,0.108710
detect_races_time_sec,0.023318,0.038793,0.043767,0.022801,0.055002,0.042226,0.052282,0.047141,0.025183,0.022741,0.023874,0.025822,0.026487,0.027433,0.038129,0.021601,0.043250,0.070286,0.088133,0.024408,0.022008,0.021950,0.021119,0.027394
extract_traces_time_sec,0.006306,0.005929,0.006073,0.006308,0.011973,0.005977,0.010757,0.018332,0.006180,0.006350,0.007588,0.011421,0.005881,0.008210,0.006206,0.005812,0.010514,0.005835,0.017239,0.006091,0.005949,0.006290,0.006491,0.025390
find_reactive_cmds_time_sec,0.000151,0.016193,0.000143,0.000156,0.000146,0.000145,0.000129,0.000159,0.000154,0.000139,0.000159,0.000146,0.000137,0.000157,0.000163,0.000140,0.000144,0.000146,0.000313,0.000148,0.000145,0.000145,0.000157,0.000149
find_proactive_cmds_time_sec,0.115692,0.224526,0.221584,0.120405,0.155319,0.294281,0.107838,0.228497,0.119255,0.167472,0.122669,0.111576,0.234258,0.149194,0.114593,0.109748,0.138423,0.247163,0.182732,0.144275,0.122363,0.113543,0.097031,0.101297
find_covered_races_time,0.023050,0.040111,0.041185,0.029564,0.022503,0.062800,0.029049,0.013245,0.016272,0.052672,0.016894,0.007281,0.029584,0.018758,0.018490,0.018667,0.051153,0.018627,0.029705,0.028320,0.015147,0.019851,0.010394,0.007296
per_packet_inconsistent_time_sec,0.004028,0.003463,0.016323,0.003159,0.002954,0.002612,0.002427,0.017755,0.001736,0.010577,0.001309,0.000307,0.007507,0.003625,0.003245,0.003209,0.003146,0.008422,0.002228,0.001844,0.001598,0.003527,0.001000,0.000304
find_inconsistent_update_time_sec,-0.000085,-0.000075,-0.000076,-0.000074,-0.000075,-0.000076,-0.000071,-0.000019,-0.000019,-0.000074,-0.000015,-0.000009,-0.000031,-0.000031,-0.000028,-0.000027,-0.000028,-0.000026,-0.000022,-0.000020,-0.000018,-0.000030,-0.000017,-0.000010
