key,value
rw_delta,inf
ww_delta,inf
alt_barr,False
data_deps,True
total_time_sec,0.633022
load_time_sec,0.296398
detect_races_time_sec,0.113193
extract_traces_time_sec,0.012703
find_reactive_cmds_time_sec,0.000414
find_proactive_cmds_time_sec,0.056192
find_covered_races_time,0.143770
per_packet_inconsistent_time_sec,0.010297
find_inconsistent_update_time_sec,-0.000028
