key,value
rw_delta,10
ww_delta,10
alt_barr,False
data_deps,True
total_time_sec,0.563896
load_time_sec,0.273122
detect_races_time_sec,0.082416
extract_traces_time_sec,0.014571
find_reactive_cmds_time_sec,0.000424
find_proactive_cmds_time_sec,0.055965
find_covered_races_time,0.128793
per_packet_inconsistent_time_sec,0.008553
find_inconsistent_update_time_sec,-0.000024
