key,value
rw_delta,3
ww_delta,3
alt_barr,True
data_deps,True
total_time_sec,2.257441
load_time_sec,1.789614
detect_races_time_sec,0.308973
extract_traces_time_sec,0.035988
find_reactive_cmds_time_sec,0.002477
find_proactive_cmds_time_sec,0.084752
find_covered_races_time,0.027847
per_packet_inconsistent_time_sec,0.007600
find_inconsistent_update_time_sec,-0.000149
