key,value
rw_delta,inf
ww_delta,inf
alt_barr,True
data_deps,True
total_time_sec,39.952047
load_time_sec,18.964136
detect_races_time_sec,13.927306
extract_traces_time_sec,0.248623
find_reactive_cmds_time_sec,0.051273
find_proactive_cmds_time_sec,0.061634
find_covered_races_time,2.218314
per_packet_inconsistent_time_sec,3.147075
find_inconsistent_update_time_sec,-1.333618
